year,student_id,gpa_sem1,gpa_sem2,core_courses_avg,hackathons,papers_presented,assistance_hours
2010,1001,3.5,3.6,3.7,2,1,5
2010,1002,3.8,3.9,3.6,1,2,3
2010,1003,3.2,3.4,3.5,3,1,4
2011,1101,3.6,3.7,3.8,2,0,6
2011,1102,3.9,4.0,3.9,1,3,2
2011,1103,3.4,3.5,3.3,4,2,5
2012,1201,3.7,3.6,3.8,3,1,4
2012,1202,3.5,3.4,3.6,2,1,3
2012,1203,3.9,4.0,4.0,1,0,5
2013,1301,3.4,3.5,3.6,3,1,4
2013,1302,3.8,3.7,3.8,2,2,6
2013,1303,3.6,3.5,3.6,4,1,5
2014,1401,3.5,3.4,3.7,3,3,7
2014,1402,3.9,4.0,3.9,1,1,3
2014,1403,3.2,3.1,3.4,2,2,4
2015,1501,3.8,3.9,3.7,3,1,5
2015,1502,3.6,3.7,3.8,4,3,6
2015,1503,3.5,3.4,3.6,1,2,5
2016,1601,3.9,4.0,4.0,2,1,4
2016,1602,3.6,3.7,3.5,1,0,3
2016,1603,3.4,3.3,3.4,3,1,5
2017,1701,3.7,3.8,3.9,2,2,6
2017,1702,3.8,3.9,4.0,3,1,4
2017,1703,3.5,3.6,3.5,4,3,5
2018,1801,3.6,3.5,3.7,1,1,3
2018,1802,3.9,3.8,3.9,2,0,4
2018,1803,3.8,3.7,3.6,3,2,5
2019,1901,3.7,3.8,3.8,1,1,6
2019,1902,3.5,3.4,3.7,2,3,3
2019,1903,3.8,3.9,3.9,3,2,5
2020,2001,3.9,4.0,4.0,2,1,4
2020,2002,3.6,3.7,3.5,3,0,6
2020,2003,3.4,3.5,3.4,1,3,5
2021,2101,3.5,3.6,3.7,2,1,7
2021,2102,3.8,3.9,3.9,3,1,5
2021,2103,3.2,3.4,3.6,4,2,4
2022,2201,3.7,3.6,3.8,3,3,6
2022,2202,3.9,4.0,3.9,1,0,5
2022,2203,3.5,3.4,3.6,2,1,4
2023,2301,3.8,3.9,4.0,1,2,3
2023,2302,3.6,3.7,3.5,2,2,6
2023,2303,3.5,3.4,3.6,3,1,4
